-0.00103971,0.00168525,-0.00079847,-0.00158891,0.00130609,0.00111031,0.00212545,-0.00015557,0.00095942,0.00043435,-0.00876859,-0.00204032,0.00880864,0.00391862,0.00121726,-0.01386909,0.01141689,0.00606778,0.00762701,0.00378355,-0.00143263,-0.03130322,0.03115164,-0.01321515,0.00563623,0.02268577,-0.00381264,0.00378016,0.03375525,-0.04512768,0.03066570,0.01411049,-0.00412957,0.02012094,-0.00516949,-0.00539264,-0.06212993,-0.02708409,0.07546283,0.07183750,0.01515407,-0.00178572,-0.02319807,-0.00614191,-0.00337449,-0.08016540,0.06415025,0.02672915,0.06697689,0.06549189,-0.02051836,-0.02745360,-0.04692151,-0.01235941,0.00161691,-0.07765848,0.11603709,-0.02880856,0.02703655,0.14274246,-0.05944589,0.00960928,-0.02094454,-0.03350047,0.01314483,-0.00068638,0.06984349,-0.09263955,0.08858602,0.03161137,-0.05020602,0.10978058,-0.09806626,-0.04268321,0.01333102,-0.05779473,0.02336254,0.00202876,-0.06381300,-0.02857651,0.10247868,0.12701172,0.03262380,0.00651975,-0.09609717,-0.06284802,-0.05029706,-0.02823135,0.05574646,0.01817572,0.00023609,-0.09231664,0.05111212,-0.00615467,0.04848405,0.07095040,-0.04317385,-0.07488862,-0.08579184,-0.07734360,0.01708388,-0.02063578,0.04737677,0.03500235,-0.01007543,-0.01808853,0.02661661,-0.01417108,0.00910393,-0.00397755,-0.01681101,-0.04645936,-0.06015052,-0.07193918,0.08921331,-0.10217726,0.01727441,0.01378554,-0.02605658,-0.00207462,0.01933274,-0.04176748,0.02218475,0.00654291,-0.02016259,-0.01676898,0.00656223,-0.05438372,0.01062231,-0.00492178,0.05003542,-0.09272761,0.00410973,0.08924059,-0.03735762,-0.02607906,0.02477898,-0.00164289,-0.03383323,-0.03214422
-0.00003801,0.00387398,0.00151509,-0.00513419,0.00547813,0.00299565,0.01100952,-0.01309551,0.00634028,0.00625437,-0.03506793,-0.01984742,0.03390603,0.00945764,0.01148027,-0.07381274,0.04091573,-0.00305503,0.05593740,0.01778588,0.00704852,-0.10895711,0.11154474,-0.08474718,0.08073415,0.03278466,-0.00105163,0.02571514,0.10408038,-0.19089898,0.18031050,-0.02299094,0.08446149,0.09137857,-0.01587749,0.02309399,-0.19613808,-0.14982863,0.23896010,0.10916441,0.22325013,0.13906164,0.02569343,0.02249427,-0.03572931,-0.26723663,0.18163744,0.00255398,0.32424458,0.27551644,0.20177798,0.18966542,-0.08239388,0.00457754,-0.04956100,-0.20353477,0.31171380,-0.11857454,0.30420327,0.25299538,0.00402011,0.34013537,-0.20396291,0.16115679,-0.06079764,-0.02330558,0.18139463,-0.19035026,0.29387165,0.07384768,0.15987299,0.40205333,-0.24565817,0.36814366,-0.31091223,0.04627575,-0.05294379,-0.06893512,-0.10673537,-0.01864710,0.19424807,0.23262492,0.17182206,0.27154746,-0.14177466,0.19417056,-0.38409160,-0.16663460,-0.32329374,-0.10045094,-0.02038021,-0.06657617,0.05265172,0.01050277,0.06044593,0.19027041,0.01463030,0.12821484,-0.29440790,-0.04216024,-0.39824565,-0.39412505,-0.28592351,-0.11302130,0.04691469,-0.02366804,0.01236864,-0.00867324,-0.03365270,-0.01272395,-0.07231559,-0.09444166,-0.21340254,-0.08297732,-0.19947204,-0.31255060,-0.07306600,-0.50889151,0.07354554,-0.09442507,-0.03682269,0.01586175,-0.05633369,-0.04445137,0.04508964,-0.04773264,0.02087162,-0.09531312,-0.00786168,-0.10750412,-0.03906489,-0.32560468,0.14589781,-0.49661653,0.14521883,-0.00110053,0.01387094,0.00440322,-0.05917925,-0.05863711
-0.00844425,-0.02428609,0.00023314,-0.03982874,0.01129363,-0.04118881,0.03466739,-0.10159366,0.03495246,-0.04643818,-0.14931671,-0.12947386,0.12139508,-0.03508603,0.06878783,-0.32032171,0.14438911,-0.09294666,0.24480702,0.00370229,0.10054363,-0.39532855,0.39920604,-0.33475110,0.36573462,0.04341595,0.11150335,0.07104860,0.33822395,-0.69237546,0.65860581,-0.16568537,0.43472249,0.26961375,0.08651439,0.14941183,-0.68136492,-0.57980579,0.75465384,0.19187152,0.80648748,0.55965463,0.37148024,0.22294352,0.01979196,-0.92122224,0.47591837,-0.19046605,0.98582411,0.61499273,0.75165175,0.81423485,0.15997042,0.27038204,-0.10323681,-0.65895449,0.79207594,-0.55883823,0.89778119,0.30162746,0.42831813,0.96220529,-0.17217749,0.93719920,-0.25886022,0.25042484,0.31937499,-0.56397344,0.68689947,-0.08655743,0.51763397,0.58178908,-0.03575071,1.03468121,-0.54123146,0.90280589,-0.42201670,0.14266368,-0.16960840,-0.15383593,0.26183941,0.14389660,0.29982880,0.52186339,0.05710577,0.79450984,-0.43178783,0.69453066,-0.84404190,-0.04680461,-0.54148246,0.11871420,-0.02236429,0.02216202,-0.05063187,0.01376152,-0.04837477,0.16245407,-0.18984822,0.39872387,-0.62155240,0.35233188,-0.97014034,-0.31470242,-0.61691947,0.21001307,-0.19080669,0.15399958,-0.20175146,-0.11706444,-0.06427868,-0.26967646,-0.09280851,-0.24318427,-0.51923610,0.00839507,-0.91422432,-0.02369755,-0.57350078,-0.61619728,-0.12149515,0.26375112,-0.24280081,0.02959049,-0.10599688,-0.20076646,0.13220052,-0.33652314,0.16087701,-0.38352945,-0.22362230,-0.23478564,-0.68118548,-0.31680127,-0.43907516,-0.93444418,0.09374161,0.06946714,-0.12794786,-0.08514386
-0.00865184,-0.02382957,0.01060269,-0.04144389,0.02813601,-0.03027212,0.02837268,-0.09505840,0.05380464,-0.03505237,-0.11074541,-0.12192646,0.07275808,-0.02875620,0.08328665,-0.20373344,0.05009439,-0.14121303,0.13110086,-0.01315689,0.11504644,-0.17471879,0.11249789,-0.22679581,0.20110042,-0.14493544,0.14500557,0.01230888,0.05030872,-0.25007013,0.17849923,-0.23903096,0.26568175,-0.12593275,0.17219450,0.05171443,-0.14264431,-0.22756782,0.08321704,-0.23442643,0.25015440,-0.09010302,0.32744867,0.10829410,0.19158495,-0.11656061,-0.00192701,-0.20422736,0.09895169,-0.20636827,0.29910602,-0.02880585,0.37648986,0.17721971,0.19588507,0.01376244,-0.04683263,-0.05534246,0.10906773,-0.18671234,0.34319633,-0.15351557,0.39900831,0.06431505,0.18676862,0.26506456,-0.07637826,0.10804945,-0.09288951,-0.03579697,0.10600904,-0.15948553,0.35929531,-0.07846157,0.36827033,0.16290147,0.15026020,0.35880419,0.12044506,0.10366919,-0.14180802,-0.04432826,-0.11366818,-0.11258753,0.10140752,0.01965962,0.31883893,0.26497306,0.30276644,0.46657604,0.08716273,0.12132043,-0.06270893,0.05819601,-0.13689668,-0.04888330,-0.10257383,-0.06529070,0.08042646,0.08954074,0.23063687,0.34440127,0.17681959,0.57230676,0.01354383,0.03296006,-0.03797487,0.05293981,-0.09515768,0.03616432,-0.09810804,-0.02338688,0.02283082,-0.02534076,0.11047390,0.12260183,0.02160164,0.39196371,-0.10024015,0.66496422,0.02755030,-0.03107062,0.02732178,0.03766423,-0.05874021,0.04260556,-0.09360390,-0.02168309,-0.02227501,-0.02502139,-0.00727503,0.10865602,-0.13912514,0.37915956,-0.22929913,0.74698395,-0.03931789,-0.01776379,0.06082203,0.07139822
-0.02615039,-0.05259282,0.00374495,-0.04941133,0.01038268,-0.06862887,0.00347406,-0.08445775,0.01731163,-0.08107506,-0.07067469,-0.10131595,0.00760340,-0.09685649,0.02662114,-0.10706063,0.00043190,-0.11136036,0.01107451,-0.11297982,0.03998401,-0.07411191,-0.00125273,-0.11314256,0.01490783,-0.12450834,0.05851534,-0.12656193,-0.00837599,-0.08106635,-0.00829643,-0.09990796,0.02830565,-0.13706770,0.07985603,-0.14403274,-0.02515749,-0.04952505,-0.02125515,-0.08396175,-0.02418936,-0.14198125,0.04927695,-0.16152130,0.11055119,0.02665573,-0.01614533,0.00401164,-0.04508428,-0.06457640,-0.02809152,-0.15066439,0.07306391,-0.18325626,0.14816787,0.05882663,-0.03497565,0.07990914,-0.08345018,0.05120610,-0.03938861,-0.04178289,0.11685942,-0.15661738,0.19330001,-0.20469350,-0.01103876,0.10387453,-0.06016228,0.11174205,-0.11378865,0.08543115,-0.05275891,-0.02622774,0.17111870,-0.16915301,0.24956512,-0.22774260,0.04253513,0.08130569,-0.01081988,0.11506437,-0.07908163,0.09770581,-0.14725260,-0.01752067,-0.04170532,-0.17086790,0.22875800,-0.25749054,0.30934521,-0.01219330,0.01462163,0.02690114,0.00206874,0.09247164,-0.08305263,0.09551784,-0.17574027,-0.01174809,-0.03544661,-0.17545946,0.29295219,-0.27843099,0.36081615,-0.05511499,0.04035955,-0.06553149,0.03610251,-0.02269855,-0.06635174,0.04812024,-0.18078052,0.07707794,-0.02429606,-0.00373298,0.34979348,-0.16819213,0.41725129,-0.29936044,0.01699570,-0.05975028,0.05753424,-0.07328950,0.07119554,-0.05150753,-0.03674879,0.01945005,-0.17972773,0.06196673,-0.02414572,0.00446882,0.38506382,-0.13772057,0.48131265,-0.31181090,0.00240370,-0.01295399,0.01307751,-0.05889141
-0.01763261,-0.03746653,-0.00450099,-0.04101807,-0.01217563,-0.04991853,-0.00633711,-0.07902302,-0.02201811,-0.06234961,-0.07638002,-0.10033290,-0.01526775,-0.07333367,-0.03460462,-0.12880392,-0.00523491,-0.12509208,-0.02618981,-0.08763833,-0.05268677,-0.09864672,-0.00881594,-0.14468857,-0.03839586,-0.14823371,-0.07560516,-0.10087159,0.00546287,-0.12734658,-0.00910870,-0.15883860,-0.06606616,-0.17212955,-0.10413459,-0.11482352,-0.06131585,-0.10744503,0.01962602,-0.16842327,0.00110491,-0.19075350,-0.10067657,-0.12471460,-0.14151207,-0.02909407,0.02221019,-0.08370805,0.04625255,-0.17533625,-0.00529345,-0.21025560,-0.14372981,-0.13522289,-0.19354515,0.02598097,0.05227200,0.01445250,0.09035914,-0.06004746,-0.00176913,-0.16154226,-0.20758392,-0.20822267,-0.24556910,-0.13764822,0.02151019,0.07104458,0.08543460,0.05010859,0.12529826,-0.03796302,0.00380962,-0.15114082,-0.29020564,-0.19390737,-0.31252999,-0.14201617,0.04915445,0.07555885,0.02840046,0.06926927,0.10988236,-0.00053599,0.16414495,-0.11080392,-0.01059931,-0.16015441,-0.35816142,-0.13036633,-0.38519493,0.03291465,-0.01367728,0.06857011,0.01028068,0.07874614,0.11609312,0.02350925,0.20272606,-0.07227925,-0.01477285,-0.12258877,-0.42744512,-0.12052821,-0.44093330,-0.00682352,-0.04970093,0.00577617,-0.03495361,0.05477143,0.09861403,0.08759231,0.22288843,0.05145646,-0.00788986,-0.02599703,-0.48123301,-0.07119564,-0.50706396,-0.10555064,-0.02405343,-0.02967396,-0.07637133,-0.00731178,-0.08039651,0.03970989,0.06872471,0.07745268,0.23404773,0.05871900,0.01877518,0.01456289,-0.49573938,-0.02864128,-0.58119566,-0.08599325,-0.01283721,-0.02711010,-0.02331853,-0.01473462
-0.00930329,-0.02415401,-0.00706121,-0.03718927,-0.01995299,-0.03372632,-0.02523137,-0.08326667,-0.04108565,-0.03951962,-0.09923553,-0.10779164,-0.07091188,-0.03846234,-0.06918924,-0.18626471,-0.05984518,-0.10806094,-0.13384111,-0.01819346,-0.10160505,-0.16741249,-0.13944198,-0.20302623,-0.20858349,-0.08930433,-0.13360783,0.01282846,-0.08108941,-0.25055434,-0.22704258,-0.17417611,-0.26901556,-0.02926353,-0.15993791,0.05904051,-0.15918576,-0.21917435,-0.14818923,-0.11733769,-0.31277023,0.04860364,-0.31481446,0.12100693,-0.16770533,-0.15849536,-0.04174562,-0.15587129,-0.19032799,-0.02018686,-0.34997513,0.15215704,-0.32542223,0.20159436,-0.15073607,-0.02473116,-0.02813609,-0.08392414,-0.20965392,-0.09244331,-0.35359660,0.06707305,-0.28260935,0.24760241,-0.11714209,0.28894848,0.04742052,0.04787662,0.01370459,-0.05726480,-0.18925820,-0.03281863,-0.31338207,0.15834469,-0.17835607,0.32801872,-0.04610130,0.38213600,0.08539307,0.04751068,0.10882002,-0.06321848,0.04010496,-0.01285029,-0.15275837,0.18442048,-0.21640815,0.37415130,-0.05181344,0.47083747,0.05823607,0.08425108,0.06551359,-0.00654681,0.12505571,-0.08551196,0.04219796,-0.01215424,-0.12010728,0.17505776,-0.10532763,0.38111568,0.09287062,0.54969808,0.18341953,0.01502764,0.05714705,0.01764583,0.10220505,-0.03698442,0.03788257,-0.11806314,-0.08307085,-0.05446641,-0.00897265,0.11558975,0.24976892,0.35198764,0.33355921,0.60432748,-0.01811778,-0.01539681,0.00706748,0.01447318,0.08273877,-0.03104094,0.02578151,-0.12184738,-0.07746989,-0.09129220,0.03139065,0.02486450,0.38146552,0.26507013,0.53147428,0.65433414,-0.02522786,0.01394778,-0.04299770,0.05194748
-0.01952377,-0.04239015,-0.02274241,-0.06906778,-0.06165550,-0.04524768,-0.06409448,-0.15416374,-0.10022310,-0.02084206,-0.20309895,-0.17235436,-0.17914862,0.02557182,-0.13611296,-0.40513833,-0.17205016,-0.12238028,-0.32758079,0.09628021,-0.14307676,-0.45506315,-0.43891735,-0.40484492,-0.45677831,0.03117648,-0.11015858,0.18676447,-0.33747719,-0.74120058,-0.70830053,-0.21004837,-0.51320343,0.27221704,-0.03345533,0.27093114,-0.66371745,-0.56859345,-0.72015033,0.15835818,-0.83989489,0.57279639,-0.41653806,0.32500191,0.09365290,-0.79298218,-0.41929721,-0.12074033,-0.91320060,0.56803768,-0.73291181,0.81909389,-0.17066270,0.30865813,0.25861685,-0.48440896,-0.63194594,-0.36836240,-0.74681408,0.34726039,-0.36837342,0.87710977,0.20935032,0.94720660,0.43854910,0.20128284,-0.20982815,-0.26283341,-0.45331573,0.11495826,-0.29334688,0.55122156,0.10676797,0.87248032,0.58661779,0.85069758,0.56649617,-0.00464473,0.03719887,0.09551796,-0.04754425,0.23353694,-0.00361849,0.38749050,0.14944123,0.65832427,0.49520501,0.56931882,0.87456018,-0.29694213,0.59846385,0.31598004,0.10676185,0.13227308,0.25634980,-0.03657073,0.30509211,-0.03729477,0.32262452,0.25399207,0.59523148,0.19578143,0.97255550,-0.61709454,0.50186443,0.29485933,0.29999330,0.22819489,0.36754768,-0.12329656,0.23129650,-0.34504622,0.12204819,-0.34652534,0.41694195,-0.10532684,0.82099969,-0.18181003,0.26353633,-0.91889761,0.15033030,0.27351428,0.29169758,0.00963557,0.15069647,-0.23260436,-0.04264031,-0.37686111,-0.18043652,-0.37992415,0.11422292,-0.22900067,0.49370675,-0.39481452,-0.09044179,-1.12391500,0.10748543,0.05179526,0.14848878,-0.08664455
-0.00629194,-0.01311451,-0.00615684,-0.01225592,-0.01359663,-0.00801985,-0.01391094,-0.02470135,-0.01763003,-0.00002057,-0.03425015,-0.01777336,-0.03535621,0.00904044,-0.01876386,-0.08269339,-0.04977206,0.01110595,-0.06211787,0.02318254,-0.01294718,-0.13051552,-0.12808596,-0.06625667,-0.07236253,0.05602269,-0.00004421,0.03555521,-0.15817215,-0.24479922,-0.22557662,0.03441049,-0.05809107,0.12506055,0.02066110,0.03012131,-0.31368561,-0.16309033,-0.34177701,0.18796971,-0.24448354,0.20265644,0.02356921,0.02065668,0.04541874,-0.47041848,-0.31911066,0.09280594,-0.47497999,0.37201653,-0.14602259,0.20346023,0.16234897,-0.00732578,0.05997402,-0.46848688,-0.54535488,-0.22058591,-0.39309800,0.36300927,0.11670776,0.49978461,0.31612925,0.11939411,0.05683452,-0.04494336,-0.36726016,-0.53975790,-0.52821895,0.14600530,-0.11802081,0.53122803,0.43412556,0.35525532,0.40903704,-0.07848955,0.05021060,-0.08343516,-0.37629930,-0.14704882,-0.45248809,0.34619076,-0.29047345,0.48512935,0.21547077,0.03794382,0.57724001,-0.34198454,0.33705161,-0.11885464,-0.00466892,-0.28208972,-0.18048831,0.07861056,-0.22456236,0.27413824,-0.01341411,0.14852194,0.39153184,-0.29000080,0.47327423,-0.52671661,0.19287575,-0.11495375,-0.06996731,-0.10813080,-0.11550539,-0.03017689,-0.07903788,0.05209683,0.01677976,0.11039738,0.23015918,-0.14155280,0.08650817,-0.46709056,-0.11154559,-0.63832835,-0.12408819,-0.07440110,0.02583162,-0.03780310,0.02451738,-0.08079010,-0.05809497,-0.03995566,-0.11429269,0.02704977,-0.04901590,-0.10605192,-0.18495881,-0.26673276,-0.39442391,-0.50286942,-0.15659083,0.02466238,0.03708409,-0.03292122,0.05362052,-0.09978277
-0.00122695,0.00139547,0.00147185,-0.00094568,0.00119383,-0.00068744,-0.00158980,-0.00010802,0.00009199,0.00110302,-0.00597572,0.00088859,-0.00489103,0.00228576,0.00093404,-0.00945323,-0.01011697,0.01299310,-0.00699549,0.00465750,0.00341558,-0.02252015,-0.03039331,0.00462541,0.00516889,0.02029446,0.00756644,0.00200203,-0.03409077,-0.03848803,-0.03203608,0.03622106,0.02932766,0.01822783,0.00708301,-0.00865089,-0.04540440,0.01683144,-0.07927522,0.06272559,0.00625524,-0.01938320,0.03684668,-0.01204218,-0.00083291,-0.05832396,-0.05990772,0.05612206,-0.06975922,0.06565213,0.07170610,-0.05245850,0.00901382,-0.00971939,-0.00627120,-0.05212137,-0.12069349,0.02557758,0.00328852,0.11316684,0.08464621,-0.02941506,-0.03102379,-0.06778917,-0.00955833,-0.00174473,-0.05302694,-0.04071882,-0.07470644,0.05318292,0.09471005,0.09852808,0.01760190,-0.07847879,-0.06429805,-0.03325555,-0.02078237,0.01038307,-0.04710713,0.03235331,-0.09887227,0.07995813,0.01795260,-0.03351914,0.08722214,-0.09724792,-0.04113139,0.02114149,-0.02725410,0.02666687,-0.00026066,-0.01520264,-0.01787767,-0.00718828,-0.07287006,0.04858971,0.06448543,-0.09688547,-0.01486797,-0.03365321,-0.07951554,0.02474404,-0.07376103,0.03108794,0.01339949,-0.01626488,0.03424514,0.01261761,-0.00294308,-0.02936247,0.03112882,-0.09104268,-0.06829141,-0.06009513,-0.01368277,-0.01107363,-0.01207474,0.06536813,-0.00164650,0.01948623,0.00267581,0.03031668,-0.04636578,-0.02740073,-0.00458285,-0.00606281,-0.06194126,-0.05943412,-0.04698705,0.05076000,-0.06709606,-0.05588251,0.04144887,0.07033104,0.02195202,0.00758642,0.02240064,-0.02366305,0.03906986,-0.06348728
