-0.00144883,-0.00159074,-0.00078024,-0.00288299,0.00161272,0.00051866,0.00400654,-0.00658851,0.00306441,0.00162697,-0.01534964,-0.00226788,0.01604085,0.00471292,0.00223136,-0.02777799,0.02046810,0.01469499,0.02155235,0.00826377,-0.00234146,-0.04240991,0.05212979,-0.01074595,0.01052435,0.03262704,-0.01086799,0.00462540,0.04954398,-0.07315057,0.06262250,0.03800511,-0.01713852,0.04055268,-0.01525733,-0.00472701,-0.08287185,-0.02403915,0.10972078,0.08647421,0.03608060,0.01786101,-0.05254502,-0.01613930,-0.00911975,-0.12774852,0.07503157,0.06332695,0.11487546,0.09571579,-0.03590153,-0.03104186,-0.07366390,-0.02178429,0.00644561,-0.09700257,0.14549979,-0.04127440,0.05964480,0.13333228,-0.11190655,0.04089922,-0.03665522,-0.07586360,0.02522215,-0.01570501,0.05723177,-0.12823551,0.13184530,0.05331309,-0.02775119,0.12214859,-0.14946322,-0.04967200,0.02591164,-0.08012480,0.03867071,0.00743410,-0.07689564,-0.03946720,0.10439854,0.09958667,0.05783725,0.05818701,-0.09822696,-0.11166988,-0.08340989,-0.05310272,0.09402691,0.03953623,0.01949548,-0.05277789,0.01133974,0.03292215,0.04703845,0.06437622,0.00068499,-0.05117508,-0.12736209,-0.11682773,-0.01119409,-0.00263357,0.14132037,0.04475533,-0.01533365,-0.00135646,0.03030065,-0.00555118,-0.00528940,0.02650918,-0.03052985,0.01039196,-0.04406884,-0.05209046,0.04147013,-0.09690172,0.07717900,0.10509944,-0.05553495,0.03531819,0.01378572,0.01505354,-0.00621378,0.00731282,-0.01592005,-0.02750984,0.01443277,0.00529210,0.00114850,-0.06088145,0.06643537,-0.07061501,-0.02611803,0.08716859,-0.07926832,-0.01541526,-0.00816891,0.00687278,-0.00214205,-0.06816896
-0.00458370,-0.01121837,0.00657214,-0.01272143,0.01489318,-0.00635529,0.01553129,-0.02407858,0.01957271,0.00490306,-0.03405954,-0.01990756,0.03614633,0.01784860,0.01840804,-0.07161307,0.03833934,0.00021835,0.06326656,0.03133947,0.01126232,-0.09886444,0.10280964,-0.07322032,0.08132238,0.03678431,-0.00556867,0.03844894,0.09606312,-0.18833048,0.18542450,-0.02067201,0.07932921,0.10885643,-0.02727240,0.03872480,-0.21107669,-0.16276415,0.24051057,0.09425540,0.23252064,0.18515411,0.02600057,0.02848183,-0.05009115,-0.33608930,0.18086583,-0.01547991,0.36384254,0.27544707,0.20151478,0.23207520,-0.08722423,-0.00203457,-0.07306467,-0.29280804,0.35113765,-0.20560022,0.34247204,0.18849241,0.03378975,0.41117216,-0.23814410,0.20519721,-0.07603562,-0.04478417,0.20326913,-0.33677752,0.40574950,0.03037859,0.19016732,0.37140505,-0.19921872,0.40647323,-0.38947015,0.05924125,-0.05835565,-0.10150333,-0.18765835,-0.12060754,0.25146966,0.18064111,0.22512477,0.35793673,-0.07576432,0.22521308,-0.38207088,-0.17102206,-0.42777318,-0.14060303,0.00095909,-0.11913822,0.07076633,0.03956187,0.16002895,0.18089384,0.04513958,0.15719674,-0.19736546,-0.01547998,-0.40701740,-0.40672804,-0.32556007,-0.13714221,0.08417817,0.02495515,0.00920464,0.01587996,0.00192642,0.02799596,-0.04685369,0.05534782,-0.13146184,-0.05081848,-0.22625939,-0.20253050,-0.12489519,-0.53874439,0.16415594,-0.07874757,-0.05450356,0.06287401,-0.07437390,0.00029312,-0.02919916,-0.03175524,0.01225055,-0.03745525,0.02071080,-0.06940912,0.01717971,-0.19295691,0.11857349,-0.53109001,0.21949404,0.03575377,0.05192612,0.02664965,-0.05947664,-0.04326122
-0.01012523,-0.02601816,0.00980464,-0.04347805,0.03029649,-0.03274893,0.04072756,-0.10188076,0.05917975,-0.02587740,-0.14817978,-0.12415878,0.12217586,0.00235890,0.09003445,-0.30412181,0.12772509,-0.09269500,0.23514278,0.05340743,0.11064053,-0.36453094,0.34090291,-0.31365441,0.33830144,0.02362995,0.10466424,0.12632754,0.28183776,-0.61895809,0.57165472,-0.17657067,0.39014904,0.21535491,0.05816596,0.20718969,-0.59747606,-0.50713159,0.62935505,0.12950567,0.70359221,0.44758136,0.33313376,0.26768771,-0.03088495,-0.79271825,0.39813717,-0.17091260,0.85086325,0.49727882,0.65186163,0.65459353,0.14226535,0.28756229,-0.16779563,-0.57726754,0.67262796,-0.46392909,0.79018664,0.27002875,0.37608256,0.78003578,-0.14123713,0.75579396,-0.33223722,0.23453406,0.28698424,-0.51078531,0.63050078,-0.05734748,0.47216540,0.53502692,-0.02716950,0.86585132,-0.46305508,0.69760438,-0.49290151,0.09737809,-0.20218735,-0.15427237,0.26557945,0.16449187,0.32896036,0.49481462,0.08052095,0.70126616,-0.37499101,0.46482984,-0.72908890,-0.13147600,-0.61379267,-0.01179516,0.00102612,-0.01886042,0.04674523,0.07373274,0.05744212,0.24101902,-0.13401817,0.37361522,-0.53824096,0.11846651,-0.84766240,-0.43714653,-0.66873829,0.09591958,-0.11454328,0.04136768,-0.07703150,-0.10673420,0.00366358,-0.13438510,-0.08677716,-0.01584685,-0.48295622,0.05460016,-0.78361063,-0.26574037,-0.60776062,-0.78408691,-0.08809389,0.12835704,-0.14663683,-0.03651943,-0.02036281,-0.16489938,0.13684176,-0.17134940,0.08565042,-0.11193962,-0.25573589,-0.13280429,-0.57152676,-0.59651046,-0.43281121,-1.11323537,0.04978252,0.02300821,-0.09019898,-0.07896446
-0.01601767,-0.03779806,0.01089909,-0.05195650,0.02915602,-0.04939329,0.03126328,-0.10950649,0.05605030,-0.05668416,-0.12363735,-0.13813097,0.08677191,-0.05344156,0.09023066,-0.22460329,0.06893308,-0.14604965,0.16002947,-0.03772968,0.12771992,-0.19724116,0.16210129,-0.24715645,0.24982104,-0.12766836,0.16549033,-0.00664367,0.08534655,-0.28217259,0.25505658,-0.23248045,0.33246654,-0.07485268,0.19508636,0.04195213,-0.15654022,-0.24298114,0.14742834,-0.18245287,0.34447906,0.01697896,0.40134463,0.11175084,0.21044477,-0.10671831,0.01890322,-0.18637762,0.15513888,-0.10526727,0.39181349,0.14059078,0.42830969,0.19685841,0.20978516,0.06575705,-0.05553800,-0.01751067,0.12987585,-0.14648180,0.40282541,-0.00762823,0.39989913,0.28825291,0.18959045,0.29801729,-0.11600369,0.20813169,-0.17502674,-0.00997430,0.07657523,-0.13033184,0.35441156,0.08101622,0.31744866,0.43244909,0.14670665,0.40823878,0.21140725,0.16975712,-0.24179153,-0.07611486,-0.23678127,-0.12758480,0.03635160,0.14640149,0.25928412,0.57126055,0.18322843,0.52144221,0.08349499,0.19619481,-0.09963654,0.05891993,-0.25483370,-0.14109141,-0.22127967,-0.15614279,0.00626159,0.16493401,0.13575614,0.67253897,0.01489628,0.63221387,0.00713257,0.04522822,-0.05702910,0.06617102,-0.15174924,-0.00553831,-0.14026968,-0.16358998,0.00317162,-0.19234469,0.01705588,0.13830515,-0.17715811,0.71962014,-0.09390563,0.74246585,0.05116775,-0.04453880,0.05504997,0.04359369,-0.04547857,0.02265551,-0.06430019,-0.14877683,0.03126911,-0.22088291,-0.07683710,0.05828491,-0.34030526,0.70335935,-0.21653225,0.83207706,-0.05850335,-0.02045161,0.10207875,0.09807724
-0.01754840,-0.03965339,0.00237504,-0.04470107,0.00724174,-0.05461382,0.00284536,-0.08876523,0.01263714,-0.06991102,-0.08660941,-0.11697584,0.00483390,-0.08705216,0.02130400,-0.14884722,-0.00347659,-0.14742792,0.00728498,-0.10807881,0.03556153,-0.11458028,-0.01248416,-0.16820013,0.01231507,-0.17912379,0.05517278,-0.13155321,-0.01537811,-0.14848696,-0.02371345,-0.17800478,0.02850685,-0.21350326,0.08514080,-0.15785417,-0.07225132,-0.11675777,-0.03639584,-0.17956354,-0.03587873,-0.25376658,0.05711390,-0.18776762,0.12832753,-0.03478011,-0.01954952,-0.06917845,-0.05643880,-0.17459376,-0.03429986,-0.29492222,0.11014675,-0.21981095,0.17971924,0.01656482,-0.02667776,0.03320190,-0.07553630,-0.01037453,-0.02276133,-0.16583177,0.19514778,-0.33582217,0.24357670,-0.25559225,0.01055968,0.06029704,-0.02025171,0.09233431,-0.08948688,0.04980921,0.00195756,-0.14715424,0.29205009,-0.36765271,0.31222810,-0.28552997,0.01854319,0.07258357,0.03486976,0.14158964,-0.02736430,0.10264829,-0.11436588,-0.11906432,0.03797522,-0.40138263,0.39958822,-0.31545776,0.38182428,-0.01213771,0.03371201,0.06078542,0.05207999,0.15807808,-0.04959051,0.15040902,-0.14714359,-0.08173824,0.06256283,-0.41311080,0.49285751,-0.34220249,0.44023591,-0.03972776,0.04204548,-0.03826298,0.04169452,0.03067147,-0.08129045,0.14433786,-0.19190508,0.17608383,0.06594555,-0.03821949,0.57056751,-0.41311285,0.49112545,-0.36640760,-0.00204984,-0.03945515,0.02926990,-0.05573762,0.03740676,-0.01491736,-0.09816771,0.10609698,-0.24009882,0.18029398,0.04589712,0.00984168,0.59755631,-0.38656274,0.54095043,-0.37789748,0.00559814,-0.02164880,-0.02092988,-0.06962118
-0.02289636,-0.04871034,-0.00313132,-0.04952042,-0.01117107,-0.06389824,-0.00548158,-0.08989145,-0.02151204,-0.08063219,-0.08017681,-0.11257173,-0.01119988,-0.09635166,-0.03475468,-0.12402658,0.00053591,-0.13656414,-0.02254500,-0.11230961,-0.05737300,-0.08300199,0.00808532,-0.13492060,-0.03420668,-0.15520822,-0.08846555,-0.12952506,0.01719286,-0.08470545,0.00895480,-0.14387748,-0.06111016,-0.17726009,-0.13168659,-0.14395622,-0.01537935,-0.05936726,0.04579806,-0.13917039,0.02089384,-0.19918679,-0.10299507,-0.15613427,-0.18754334,0.04599102,0.02965041,-0.03628808,0.06527450,-0.13632376,0.01675797,-0.21078392,-0.17151054,-0.16097805,-0.25569135,0.08034105,0.05211726,0.08026544,0.09452501,-0.00076483,0.00336559,-0.13384609,-0.26497714,-0.20977377,-0.33264077,-0.15785856,0.00574125,0.12693950,0.05959878,0.10064005,0.11534104,0.02028388,-0.02115442,-0.11844168,-0.37177272,-0.19175390,-0.41611645,-0.14659584,0.06618589,0.10156548,-0.00968729,0.10903718,0.06913000,0.03706392,0.14841787,-0.09189952,-0.05244707,-0.14406583,-0.48134675,-0.13402877,-0.49725769,0.03105632,-0.02881424,0.07590184,-0.02633279,0.09784348,0.08723364,0.04294097,0.18229296,-0.05522465,-0.07230695,-0.07150109,-0.57583754,-0.11684701,-0.57267128,-0.01854973,-0.04398635,-0.01011988,-0.03217154,0.04352904,0.10384354,0.08260949,0.22063692,0.04461598,-0.06723501,-0.00624152,-0.64232307,0.00163238,-0.63613429,-0.09114049,-0.00563574,-0.03262741,-0.04560383,-0.02127189,-0.04537922,0.02280981,0.11045297,0.06070039,0.26533302,0.03919960,-0.03101123,0.04174983,-0.65349771,0.07857041,-0.68955562,-0.06019464,-0.00370182,-0.01734009,0.00664221,-0.02962479
-0.01542945,-0.03708373,-0.01482032,-0.05298671,-0.03844849,-0.04547298,-0.03979591,-0.11487912,-0.06981132,-0.04309857,-0.13822745,-0.14050055,-0.10766692,-0.02818463,-0.10537220,-0.25683058,-0.08706354,-0.13830247,-0.19349776,0.00217759,-0.13767564,-0.24263188,-0.20538644,-0.27622632,-0.28692632,-0.10196670,-0.16142030,0.04992327,-0.11724708,-0.36217621,-0.32105896,-0.24008138,-0.36813593,-0.02279340,-0.17226925,0.11284033,-0.24387205,-0.31002448,-0.21231090,-0.16285542,-0.41623398,0.09465222,-0.41903866,0.19105915,-0.15930512,-0.23544937,-0.05506573,-0.22280373,-0.24638127,-0.04868326,-0.46662056,0.24125385,-0.41879389,0.27667060,-0.11922944,-0.05240047,-0.01437789,-0.11642071,-0.22589521,-0.14622479,-0.45708854,0.08166748,-0.34211809,0.39493458,-0.04640466,0.36635120,0.08597553,0.07357963,0.08079868,-0.07611204,-0.17565906,-0.09130297,-0.38063931,0.19713928,-0.19433670,0.52453989,0.04972396,0.45235490,0.12916534,0.09420638,0.19578442,-0.09600559,0.15107577,-0.06938222,-0.12307724,0.25988642,-0.24208210,0.60081640,0.01744336,0.52431016,0.17749699,0.14602936,0.09862643,0.01228616,0.22136038,-0.13788883,0.15058722,-0.08030616,-0.06804766,0.24775076,-0.08002491,0.60122112,0.25277087,0.58102504,0.32521539,0.04297209,0.06702589,0.05953279,0.14752501,-0.03033362,0.10730516,-0.16280691,-0.04048213,-0.12206397,0.06200599,0.15189649,0.48119328,0.50813724,0.48453890,0.61271564,-0.03939209,-0.01879287,-0.01645267,0.04632156,0.08774352,-0.00947990,0.05268381,-0.16324428,-0.06887123,-0.17713105,0.12248939,-0.01199162,0.64320491,0.35603825,0.65521474,0.61613481,-0.03947953,0.00484490,-0.08230372,0.10125738
-0.01375915,-0.02878876,-0.00520559,-0.04416492,-0.02279168,-0.03956957,-0.03887886,-0.10286374,-0.05360073,-0.04090015,-0.14576656,-0.12281024,-0.12350309,-0.01645325,-0.08894508,-0.29976803,-0.13886436,-0.07871043,-0.24341907,0.03269341,-0.11585881,-0.36434713,-0.38134945,-0.29187603,-0.34816943,0.07068107,-0.11687603,0.10925892,-0.32362124,-0.61935263,-0.62635477,-0.10190077,-0.36284176,0.30537653,-0.06534049,0.19693880,-0.60352003,-0.46742215,-0.72168178,0.28159564,-0.73359581,0.56662631,-0.22515701,0.25599288,0.04331251,-0.79589027,-0.45590580,-0.04755105,-0.92891620,0.71122988,-0.57421480,0.74809478,0.06736965,0.25475852,0.18587729,-0.55761025,-0.75534735,-0.42075334,-0.80373356,0.43599334,-0.15052681,0.98428598,0.45839389,0.74895849,0.34421498,0.16395082,-0.30871843,-0.47751622,-0.64822509,0.03638420,-0.38581054,0.68190199,0.35244019,0.94127827,0.81379896,0.52260241,0.47506291,-0.02208363,-0.14103150,-0.12315031,-0.24152542,0.20527693,-0.29928216,0.56580125,0.06018879,0.60786362,0.70894173,0.10544742,0.98837213,-0.29187401,0.50865724,0.07011698,0.02395343,-0.00548681,0.02027314,0.03374397,-0.02841941,0.20739632,0.20604913,0.15307845,0.75229919,-0.35106899,0.91533439,-0.60461900,0.42738462,0.17090870,0.21463134,0.07206674,0.12142908,-0.16217389,-0.07226591,-0.18353239,0.04361230,-0.07628066,0.49450714,-0.16810994,0.58208955,-0.68499953,0.21592649,-0.90537655,0.13452983,0.17158958,0.21386454,-0.06833293,-0.02680575,-0.22890119,-0.26862902,-0.16585218,-0.19332645,-0.05781072,0.16129451,-0.18937323,0.14794985,-0.80722910,-0.11409197,-1.11451717,0.04793255,0.01615199,0.11758384,-0.13083526
-0.00154236,-0.00216374,-0.00301986,-0.00747147,-0.00803913,0.00077882,-0.01296751,-0.01972171,-0.00954926,0.00650108,-0.03621660,-0.01615003,-0.03427422,0.01374761,-0.00628857,-0.07771489,-0.04496302,0.00590635,-0.06290995,0.02150160,-0.00355106,-0.11021391,-0.11582915,-0.06630219,-0.06946832,0.05382255,0.00878491,0.02618272,-0.11356060,-0.19173507,-0.19752302,0.00794625,-0.04574530,0.11492748,0.02735513,0.02291258,-0.21147694,-0.12862701,-0.25474666,0.15193708,-0.20408919,0.16258196,0.03745834,0.00389404,0.04441935,-0.28838450,-0.18270762,0.04434251,-0.34169754,0.29960593,-0.10620898,0.15594519,0.15028887,-0.02645833,0.04675182,-0.24314372,-0.32113885,-0.13550484,-0.27452829,0.25344801,0.10623523,0.35095333,0.26468386,0.05687631,0.02738702,-0.05886726,-0.16031878,-0.23017694,-0.29689871,0.07994077,-0.05603288,0.35793542,0.31069197,0.25273911,0.29957787,-0.12855514,-0.00522684,-0.08223377,-0.12857022,-0.05573848,-0.17893402,0.19164918,-0.13825137,0.27083369,0.15553126,0.02749090,0.40287690,-0.32074827,0.21249887,-0.07163410,-0.05713812,-0.05870186,-0.03698527,0.03816929,-0.07367039,0.13291871,0.02977265,0.07045527,0.22591623,-0.20799124,0.30348309,-0.42892234,0.02024222,-0.03431788,-0.09061517,0.03003287,0.03126947,0.01771922,0.02335464,-0.01439181,0.02931003,-0.00295744,0.11454507,-0.10384727,0.08248128,-0.30103901,-0.20563288,-0.40169668,-0.11092783,0.01699814,0.05892985,0.03362649,0.05688987,-0.02752547,-0.01023090,-0.07115307,-0.05577181,-0.04341643,-0.02991968,-0.07826766,-0.11975250,-0.19113113,-0.34242980,-0.30378487,-0.09762497,0.07100008,0.02158747,0.02184539,0.07289749,-0.10232761
0.00571770,0.00233846,0.00006720,0.00271264,0.00170985,-0.00116017,-0.00150989,-0.00319238,0.00106869,0.00063641,-0.00854028,0.00037114,-0.01011577,0.00203246,-0.00004497,-0.02363254,-0.01586924,0.01302652,-0.01575701,0.00347043,0.00201963,-0.04102649,-0.04327749,-0.00324125,-0.00748443,0.02588589,0.00595629,0.00361344,-0.04453938,-0.05785842,-0.05495023,0.04171057,0.01783922,0.02824584,0.00785296,-0.00328790,-0.08299652,-0.00244018,-0.09289058,0.07135900,-0.02704056,0.01360356,0.04488426,-0.01397612,0.00654387,-0.08644186,-0.06310384,0.08241716,-0.09174610,0.07970013,0.04343334,-0.02641404,0.05138747,-0.01436003,-0.00321014,-0.11026157,-0.12211721,0.01015861,-0.04522425,0.10420921,0.10101579,0.03612594,0.02879066,-0.08382295,-0.01549789,-0.00305030,-0.03938248,-0.08363559,-0.09785119,0.09132491,0.04772484,0.09370239,0.09334836,-0.04044260,-0.02546227,-0.08569067,-0.02287917,0.01033238,-0.06306582,0.00796694,-0.08375106,0.06960618,-0.02660531,0.01692085,0.09493786,-0.13720634,0.06445111,-0.02109707,-0.07174822,0.03053512,-0.00575433,-0.05927060,-0.01451497,0.02210118,-0.03330308,0.03676185,0.02035923,0.00678083,0.08367180,-0.07919538,-0.02017643,0.05646341,-0.07522025,0.03584585,0.01805786,-0.00996462,-0.02661514,-0.00220261,0.00174251,-0.04320321,0.02610806,-0.01263621,0.02454663,-0.05452429,-0.03259672,-0.01757783,-0.01273228,0.09550607,0.04758852,0.00471580,-0.04493399,-0.01706957,0.01114791,-0.01279886,0.01974885,-0.01947742,-0.02882305,0.01249439,-0.03365091,0.01698110,-0.04837098,-0.01208657,0.05452996,0.04510149,0.04198549,-0.03799732,0.08174314,-0.02757811,0.00040020,0.01731852
