0.00349008,0.00190687,-0.00049700,0.00014414,-0.00022396,0.00151667,0.00476351,-0.00496039,-0.00154426,0.00207115,-0.01084121,-0.00088984,0.01197104,0.00281900,-0.00141737,-0.02114334,0.01878572,0.01052331,0.01321221,0.00410081,-0.00551861,-0.03372325,0.03851420,-0.00578759,0.00469389,0.02150829,-0.00779503,0.00064836,0.05030801,-0.05854128,0.04431524,0.02790596,-0.02435095,0.02361561,-0.00802948,-0.00830288,-0.07519223,-0.01377707,0.08863234,0.06385145,0.01468754,0.00635276,-0.03656956,-0.01282097,-0.00286279,-0.11087276,0.09260617,0.04688185,0.08507770,0.05796762,-0.05974622,-0.03573894,-0.03878229,-0.01439993,0.00901606,-0.11292553,0.13449433,-0.02382460,0.02828750,0.11836261,-0.08428656,0.02141557,-0.01543058,-0.06104484,0.01641309,-0.00233209,0.11094489,-0.13464729,0.10238173,0.04591064,-0.09253061,0.09016765,-0.08570323,-0.07584523,0.03418422,-0.05415620,0.01982132,0.00731406,-0.09808152,-0.02603616,0.11811175,0.10616614,0.02648516,0.02616746,-0.08911940,-0.11035524,-0.02326009,-0.02385163,0.07800322,0.02226863,0.01030056,-0.09701048,0.05141974,0.00308113,0.08145495,0.05305487,-0.05453027,-0.07914172,-0.07046296,-0.09780410,0.04303188,0.02363449,0.06163330,0.02857293,-0.00738940,-0.02771322,0.03440132,0.00690771,-0.00292613,0.00911506,-0.02679114,0.00492852,0.02266120,-0.05739931,0.09855492,-0.03885339,0.05123367,0.04897824,-0.04088880,-0.00417622,-0.01487864,-0.01897758,-0.01438016,-0.00875815,0.04142990,-0.01985143,0.01528136,-0.02023584,0.03459405,-0.01039593,0.06875843,-0.01457268,-0.00004570,0.08742356,-0.02451438,-0.01432356,0.02184120,0.00826969,-0.02964174,-0.01610139
-0.00828843,-0.00633489,0.00311324,-0.01559201,0.00921571,-0.00563853,0.01669895,-0.02359115,0.01699446,-0.00077564,-0.04004075,-0.02121712,0.04203214,0.01259536,0.02005195,-0.07538515,0.04666244,0.01059108,0.06288444,0.02787448,0.01251874,-0.10623140,0.11880698,-0.06972939,0.06884939,0.06264661,-0.00508987,0.03670718,0.11309793,-0.19100390,0.18856481,0.01163021,0.03739078,0.10869188,-0.02680138,0.03255505,-0.22714023,-0.16050589,0.27346893,0.16270901,0.20241042,0.14238596,-0.03102046,0.02055571,-0.05172992,-0.34766561,0.21771581,0.04420804,0.38713982,0.29012670,0.10856106,0.15278486,-0.12445452,-0.01425464,-0.06440932,-0.32356254,0.43476429,-0.22122716,0.31697407,0.32622490,-0.09055092,0.35383564,-0.24863562,0.10393979,-0.06539177,-0.05372395,0.27220717,-0.38267690,0.46978169,0.11491131,0.06448624,0.44184415,-0.32999397,0.28097814,-0.32901766,-0.06851753,-0.03228342,-0.10126771,-0.25348251,-0.13972701,0.38911942,0.36022587,0.22336938,0.34150108,-0.21223465,0.05577562,-0.45686575,-0.28321077,-0.29520300,-0.12360399,0.02959662,-0.21820279,0.17313732,0.11990416,0.26343992,0.30054823,-0.04670895,0.06040095,-0.36134178,-0.23575471,-0.38774610,-0.45340797,-0.11454886,-0.08844846,0.10003802,-0.08093388,0.13365145,-0.00903743,0.04257264,0.13648987,-0.15628860,0.07738243,-0.16915126,-0.18903409,-0.09795102,-0.37014966,0.15042521,-0.47326158,0.13993087,-0.01680185,0.01690129,-0.07663775,0.04672153,0.02805187,0.00777805,0.10800020,-0.05040413,-0.04403248,0.05817268,-0.14672460,0.15767785,-0.20910545,0.33244739,-0.27460631,0.14060788,0.09295717,-0.07009161,-0.02172285,0.03776029,0.00876511
-0.01763814,-0.02730795,0.01228306,-0.04967158,0.03204756,-0.03219757,0.04426285,-0.09972190,0.06149882,-0.02540440,-0.14148436,-0.11965277,0.12988323,0.00884532,0.09044118,-0.28736371,0.12874580,-0.07547358,0.24174310,0.06209269,0.10479677,-0.34970592,0.36521436,-0.30431158,0.34643207,0.05600046,0.07695287,0.13811441,0.30026107,-0.60539920,0.60971105,-0.14016981,0.37747494,0.25509685,0.01488239,0.20579862,-0.60116368,-0.49991221,0.70219640,0.21379001,0.73163307,0.48286887,0.27242170,0.24120830,-0.09365982,-0.80150416,0.43937159,-0.09801576,0.92707588,0.58943293,0.62031488,0.65878026,0.05932338,0.21465450,-0.22933071,-0.56823448,0.73906467,-0.45062451,0.78139232,0.40140947,0.23249109,0.85143061,-0.26015951,0.72499116,-0.37333853,0.11138846,0.28451448,-0.45322182,0.61860611,0.02125394,0.35641958,0.60854875,-0.23211552,0.82234640,-0.59003073,0.57376994,-0.47757745,-0.06140469,-0.09868008,-0.07672484,0.15664395,0.20128357,0.18089263,0.46939930,-0.12716976,0.54710690,-0.55678871,0.27684488,-0.80242655,-0.31148641,-0.52031612,0.15669316,-0.07324121,0.00126669,-0.17823498,-0.05325983,-0.08928652,0.06861672,-0.29116612,0.11224408,-0.65312392,-0.06295140,-0.79597548,-0.61223198,-0.45869540,0.21280898,-0.30103363,0.12919941,-0.21981512,-0.23028426,-0.01168029,-0.29435246,-0.07257093,-0.27521003,-0.44452997,-0.23791344,-0.66260627,-0.35244144,-0.24390067,-0.91810946,-0.12170266,0.17301518,-0.24523895,-0.03297455,0.01749770,-0.23524989,0.26874385,-0.24799259,0.23712887,-0.27137607,-0.09835818,-0.32608297,-0.40021339,-0.52596881,0.08378680,-1.12951799,-0.02075000,0.00891624,-0.03693890,-0.04066725
-0.01683274,-0.04435893,0.01446183,-0.05068077,0.04018494,-0.05146274,0.03570257,-0.10577449,0.06909422,-0.04875703,-0.11120969,-0.11842404,0.08914333,-0.03627117,0.10011368,-0.20024451,0.06585617,-0.11277515,0.15027809,-0.00825814,0.13154995,-0.17796256,0.14812337,-0.20358383,0.21792868,-0.08448157,0.16023883,0.03253632,0.08551826,-0.26493541,0.22839039,-0.17658016,0.27859718,-0.02005811,0.17798094,0.08859577,-0.16351729,-0.21050719,0.14856372,-0.12294825,0.30019916,0.08015960,0.31596399,0.16285929,0.17385840,-0.14944443,0.03545109,-0.15158427,0.16483728,-0.02152413,0.33606393,0.20287813,0.30718692,0.25260085,0.14441293,0.01044150,-0.00724983,-0.04680693,0.17326945,-0.11148478,0.34545281,0.09812154,0.24850951,0.31478099,0.08358699,0.34738200,-0.08100650,0.10669634,-0.08873943,-0.03741151,0.14034196,-0.04054473,0.28489502,0.21438045,0.14989965,0.42550916,-0.00263891,0.43285698,0.14425203,0.10937502,-0.16889961,-0.08281501,-0.10632136,-0.00947418,0.11961160,0.28185315,0.16704296,0.49874491,-0.01401554,0.51980881,-0.10847546,0.12294349,-0.09290365,0.00753510,-0.16133445,-0.09723614,-0.10093874,0.00239003,0.06487914,0.30012915,0.03152144,0.51260822,-0.21589815,0.58975767,-0.24692498,0.01994821,-0.02780502,0.01807292,-0.09181561,-0.02038187,-0.03637553,-0.11737843,0.01735544,-0.00398243,-0.11021233,0.24542512,-0.37770265,0.44368450,-0.41144515,0.64541503,0.03588382,-0.05955389,0.07460756,0.00903110,-0.02420760,0.00472579,-0.01296761,-0.10368932,-0.01025792,-0.06302188,-0.20585750,0.12044224,-0.50684778,0.31774745,-0.57380813,0.67276117,-0.04480377,-0.02076680,0.07013231,0.08714704
-0.01833582,-0.03913300,0.00300405,-0.04842755,0.00681116,-0.05554194,0.00700707,-0.09630420,0.01662138,-0.07210143,-0.09749923,-0.13177319,0.02205061,-0.09001613,0.03116747,-0.16921589,0.01224659,-0.15738358,0.04510613,-0.10665637,0.05651356,-0.13377559,0.03231196,-0.19899973,0.07623125,-0.18667184,0.08272974,-0.11937296,0.00758881,-0.17329344,0.05483396,-0.20466127,0.12649489,-0.21106334,0.12754130,-0.13628265,-0.07588525,-0.14905611,0.00833267,-0.20556802,0.06674309,-0.22496482,0.17403201,-0.14935816,0.17705270,-0.00970865,-0.01434273,-0.08901147,-0.00450619,-0.20227742,0.09452725,-0.24111423,0.26474976,-0.15980502,0.24170230,0.07922637,-0.05109190,0.06164095,-0.05518664,-0.04164327,0.10230061,-0.17881322,0.35464673,-0.22890414,0.31176553,-0.16385736,-0.02272662,0.16524649,-0.08842002,0.12225641,-0.08882400,-0.00941896,0.13613966,-0.17311602,0.45245663,-0.21507192,0.38399605,-0.16347618,0.09740229,0.14305675,-0.03609523,0.13348095,-0.14626639,0.02899043,-0.14847245,-0.12957120,0.16755719,-0.17949065,0.54593780,-0.15358816,0.45890213,0.04488148,0.03259042,0.09902703,-0.01629469,0.11666602,-0.16926264,0.03657360,-0.20007222,-0.09189198,0.16557777,-0.12644122,0.63057627,-0.14376759,0.51868318,-0.04545527,0.06647815,-0.03143478,0.01309292,0.04173024,-0.18959303,0.09474465,-0.23694613,0.04253027,0.15512162,-0.05422094,0.67583438,-0.05890552,0.58216408,-0.14200487,0.03438303,-0.05018323,0.08287450,-0.03284645,0.05475930,0.00833889,-0.17410278,0.05292513,-0.26911237,0.04198930,0.12038205,-0.00754147,0.67957274,0.01832058,0.63898980,-0.11896512,0.01525370,0.01235002,0.00558917,-0.02774951
-0.01319763,-0.03484958,-0.00111179,-0.03937256,-0.00295823,-0.04871574,-0.00266108,-0.08723938,-0.01009891,-0.06613539,-0.08454132,-0.11552292,-0.01059531,-0.08346449,-0.02090709,-0.15642832,-0.00674278,-0.15203143,-0.02838973,-0.10416883,-0.03753508,-0.11836320,-0.01514923,-0.17946614,-0.04901859,-0.18874577,-0.05932172,-0.12878400,-0.00244669,-0.16652247,-0.03383210,-0.20144057,-0.08705450,-0.22612308,-0.09250200,-0.15427119,-0.06897704,-0.12580869,0.00363847,-0.20874369,-0.04178999,-0.26951113,-0.13372092,-0.18315023,-0.13751133,-0.02458086,0.00992240,-0.07891347,0.00680700,-0.19888281,-0.06668215,-0.30476060,-0.20681858,-0.21024146,-0.19419129,0.05857161,0.03577346,0.07113233,0.04710929,-0.02132550,-0.07662470,-0.19379574,-0.30279234,-0.34537395,-0.26041903,-0.23418652,0.00829774,0.11556222,0.05425237,0.13690626,0.07440126,0.06035302,-0.11010069,-0.16417174,-0.39905229,-0.36776783,-0.32720759,-0.25389337,0.05430353,0.12635592,0.00166641,0.17791626,0.09973650,0.11265218,0.13225428,-0.13642242,-0.14844690,-0.37588529,-0.51123423,-0.26851956,-0.39058249,-0.01571066,-0.04409926,0.09071715,-0.01539230,0.20015623,0.12434089,0.16013742,0.17642626,-0.09023343,-0.15584282,-0.35588066,-0.60698426,-0.28381552,-0.45394725,-0.06420702,-0.07815497,-0.06291819,-0.03986471,0.04574684,0.16236406,0.17377385,0.22796364,0.18341755,-0.15342043,-0.03402112,-0.67232219,-0.33617043,-0.50641734,-0.28231134,-0.02964266,-0.06157288,-0.08307516,-0.08143716,-0.06207608,-0.01821718,0.15630958,0.12708960,0.26993529,0.17656704,-0.11356296,0.01448139,-0.69918956,-0.30307912,-0.54776448,-0.27405180,0.03772006,-0.00625715,0.01804253,-0.07987436
-0.01940361,-0.04202601,-0.01056703,-0.05454017,-0.03066901,-0.05435513,-0.03215735,-0.10919668,-0.05738042,-0.05864622,-0.12231686,-0.13538965,-0.08409490,-0.05501133,-0.09152809,-0.21536134,-0.06751345,-0.13066070,-0.15410770,-0.03638259,-0.12479921,-0.19088375,-0.15104160,-0.23126051,-0.23478803,-0.10388533,-0.16363354,0.00287469,-0.08342902,-0.26842960,-0.23784074,-0.19794264,-0.30329281,-0.04117512,-0.18493809,0.05302436,-0.16106263,-0.23311768,-0.14144087,-0.13975967,-0.32446800,0.07112830,-0.37111902,0.12430221,-0.19824130,-0.12497937,-0.01923808,-0.16642085,-0.15203515,-0.05836646,-0.36821815,0.20456693,-0.37001762,0.21366735,-0.18573461,0.04008986,0.03998397,-0.04370253,-0.15135757,-0.12357527,-0.38963056,0.06649951,-0.32186708,0.36480333,-0.15646810,0.31331407,0.11175723,0.17335440,0.15294863,-0.03256223,-0.10456730,-0.11037441,-0.32170797,0.16032718,-0.20756198,0.51070384,-0.11252094,0.41334519,0.20541752,0.14803069,0.23296813,-0.09616304,0.19471483,-0.09631066,-0.07469175,0.24580265,-0.19470441,0.63546620,-0.05274694,0.52351390,-0.03884070,0.20598950,0.11989668,0.02734500,0.25456139,-0.16730293,0.18797693,-0.12218853,-0.03318311,0.25395729,-0.05832863,0.70574574,0.13101380,0.62633885,0.04234660,0.05044285,0.06382861,0.05126185,0.13259504,-0.03736829,0.10602552,-0.18016939,-0.00826901,-0.15066945,0.07320117,0.18686940,0.32797846,0.72605678,0.15344301,0.70950267,-0.06082660,-0.06754616,-0.08323773,0.03772853,0.01365056,0.02300380,0.02723786,-0.15417252,-0.02153165,-0.19681498,0.15145957,0.08233026,0.49927719,0.68782779,0.29176366,0.78643060,-0.11145506,-0.04312410,-0.12491156,0.12411718
-0.02585528,-0.05300584,-0.01982536,-0.06381558,-0.05243842,-0.05572054,-0.05141020,-0.12834146,-0.09545301,-0.04352235,-0.15192816,-0.13871394,-0.13716015,-0.00147439,-0.13341512,-0.29544656,-0.12770878,-0.09866823,-0.24896697,0.06400288,-0.15387046,-0.33001610,-0.32338705,-0.29263415,-0.34059894,0.01973838,-0.14072308,0.14846496,-0.26818856,-0.56299934,-0.53867310,-0.15651432,-0.37401482,0.20222840,-0.08438859,0.23418661,-0.53876739,-0.45134707,-0.58406836,0.13220649,-0.63945343,0.40739104,-0.29404132,0.29557178,0.02194670,-0.72699450,-0.39701572,-0.11097266,-0.79879064,0.47447252,-0.55306342,0.57444418,-0.09039545,0.30917071,0.16411664,-0.52890327,-0.65159591,-0.40274440,-0.70121871,0.29469470,-0.24276801,0.70203073,0.19008207,0.62116479,0.33214179,0.25040806,-0.30013683,-0.44760244,-0.59037385,0.03398450,-0.33797411,0.54604926,0.15752691,0.71973699,0.47279177,0.50850042,0.50935918,0.11053470,-0.12800949,-0.06390343,-0.23122665,0.21425612,-0.22410905,0.44626264,0.07318940,0.48825611,0.46013541,0.24861760,0.67415240,-0.12885970,0.63918294,0.14476326,0.04945830,0.08030688,0.06269206,0.07298494,0.10915188,0.13302144,0.25505473,0.16218344,0.52599650,-0.09940384,0.75152705,-0.45374968,0.66813313,0.24906483,0.25487768,0.19739722,0.25533615,-0.09481869,0.11001657,-0.21017238,0.12283894,-0.18002163,0.36625188,-0.11338961,0.62760709,-0.46825460,0.58494574,-0.80782779,0.18686280,0.29936155,0.30704233,0.02039336,0.16911744,-0.23004884,-0.09346891,-0.28819044,-0.14827551,-0.22930254,0.09437905,-0.22581938,0.34132471,-0.76338913,0.37882731,-1.12082913,0.11680235,0.09280150,0.16504808,-0.06796010
-0.00626743,-0.00634114,-0.00140011,-0.01357179,-0.00871451,-0.00427515,-0.01343206,-0.02067634,-0.01501474,0.00147284,-0.03406942,-0.02021002,-0.03126708,0.01343274,-0.01684309,-0.06444457,-0.04145605,0.00217942,-0.05015656,0.02388840,-0.01115117,-0.09445449,-0.08882036,-0.06294692,-0.06515150,0.03527138,0.00172150,0.03211505,-0.10382972,-0.16633190,-0.15230418,-0.00641152,-0.05495837,0.08822033,0.02126662,0.03455970,-0.20025888,-0.14719900,-0.20257331,0.09062436,-0.20019578,0.13037343,-0.01934699,0.02371231,0.04323746,-0.29612711,-0.18972822,-0.00459491,-0.30442999,0.23755686,-0.14782880,0.16641353,0.09005823,-0.00056905,0.06097508,-0.28917539,-0.30675364,-0.21578626,-0.32649767,0.18306220,-0.02260587,0.32387512,0.21546803,0.15357531,0.07005160,-0.03954952,-0.20517261,-0.29653727,-0.34156362,0.02015782,-0.14835525,0.34812956,0.22223718,0.32138142,0.30634315,0.01785996,0.04920232,-0.08352150,-0.22624496,-0.15562215,-0.23835230,0.18786031,-0.23197360,0.33335287,0.06942366,0.17195187,0.41010922,-0.19514176,0.33830591,-0.10779103,-0.01233758,-0.09760136,-0.06733390,0.02920224,-0.17272369,0.20204157,-0.03395226,0.16597368,0.22584748,-0.09433378,0.38697607,-0.38381137,0.23202088,-0.08001002,-0.09570553,-0.04003707,-0.03404190,0.01105571,-0.01898330,0.04369488,0.02033154,0.09805367,0.15124097,-0.07148927,0.19590862,-0.28864975,0.00458446,-0.46220593,-0.15508096,-0.03427442,0.05540006,0.04320014,0.00361840,-0.00322735,0.00429128,-0.00847466,-0.00364320,0.01432163,-0.01497086,-0.10059511,-0.06750988,-0.26257172,-0.22313373,-0.34259224,-0.15482122,0.07480561,-0.02874952,-0.02376178,0.00992793,-0.07423731
0.00683179,-0.00004817,-0.00081849,0.00313731,-0.00072426,-0.00082900,-0.00261982,-0.00439614,-0.00193457,0.00137438,-0.00739721,0.00232285,-0.00877977,0.00154251,-0.00066605,-0.01748110,-0.01113792,0.00865038,-0.01192457,0.00622409,0.00102767,-0.02817730,-0.03623594,-0.00455573,-0.00517110,0.01368992,0.00648918,0.00149379,-0.02995447,-0.04455790,-0.04240306,0.02138621,0.00876354,0.02424974,0.00970819,-0.00218075,-0.06449352,-0.01553224,-0.08508178,0.03370006,-0.02039791,0.01801442,0.03496964,-0.01234162,0.00424752,-0.06763732,-0.05415714,0.04229214,-0.08865653,0.07006765,0.01342265,0.00371524,0.03809070,-0.01103414,-0.00498381,-0.09504476,-0.11679247,-0.02215624,-0.03298622,0.05701331,0.08014563,0.05446741,0.02094724,-0.05384581,-0.00917549,-0.00761314,-0.06558586,-0.07355517,-0.10006630,0.04935569,0.01130061,0.10612918,0.09306621,0.02541859,0.00264626,-0.05858407,-0.02391915,0.00146913,-0.08435813,-0.02955800,-0.08776599,0.04791766,-0.04346566,0.05875220,0.08504338,-0.09326924,0.04293867,-0.04893354,-0.03094703,0.01187519,-0.01634598,-0.06365221,-0.05644479,0.00765865,-0.02931631,0.04296265,-0.01502472,0.03949615,0.08032641,-0.10826097,0.04829126,0.00265035,-0.09057145,0.02121936,0.01552809,-0.02860137,0.00261653,-0.02955375,-0.03769546,0.02558527,0.03713563,-0.00560342,0.05079539,-0.05047714,0.00169145,-0.11916636,-0.06412268,0.02862206,0.03190847,0.01224754,-0.01973203,-0.03596838,0.02972694,-0.02067721,-0.03009905,-0.01371128,-0.01889896,0.03278411,0.04435782,0.00039890,-0.06639209,-0.10197408,-0.03201042,0.07477704,0.03980726,-0.02752670,-0.00066909,-0.01079996,0.01893562,0.00942050
